transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInUSD,blockTimestamp
0x8841fd0e6b73a01e99809ea348d742c2f756f4a0c5fcfad731e424cfe2c0bbcb,0x9867de173be577dca780672183df8bd977a39ee4,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,100685913134500,100685.913134500,0.06351679962577139,6395.25,0.025240672451322145,,,0.56,2025-10-04T11:54:59
0x24ae05d3eb1acf17903b7c53f9362e360cd8cdf9d4ceaaad29339bbc6739a1b6,0x37025957afc2f26e258244f0a8ff391fd89c3e2f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1499466981963186075776,1499.466981963186075776,1.0004582996330893,1500.15,0.024265065037179082,,,0.53,2025-10-04T11:58:47
0xce9544e7cb209234aeaf49a6c7e5e264f6e059266fa136c2d6dc9c25c35c7f9f,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,10000000000000,10000,0.06351679962577139,635.17,0.026508014748999824,,,0.58,2025-10-04T12:05:23
0x51b3bdebfaca358084a252e20542bba52c4499e9a5e3016e3baad456e404c86b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023093947824659473,,,0.51,2025-10-04T12:22:23
0xff9f20a608b6ae7f460a2730cd78b70152546ff375f28262db6c3507e349b89b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023093947824659473,,,0.51,2025-10-04T12:27:59
0xc96fe30b0ef05681aa9c0f2b189fd3bf4638505eed5edcef1cb5fde73dca874c,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,7546508489,7546.508489,0.2150554650260091,1622.92,0.023014006832212417,,,0.51,2025-10-04T12:30:11
0xa8d2f8561151b8747f409878338d4b5fa0d4c598566c80c377d814d54f8ff29b,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,4690281835516802367488,4690.281835516802367488,0.1472157129000851,690.48,0.023188469725562200,,,0.51,2025-10-04T12:32:35
0xe442502553530a9c27f6d78753e884e1bbd450ca69b886fdeef780cf87b2517f,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,3754970428002044215296,3754.970428002044215296,0.1472157129000851,552.79,0.023188469725562200,,,0.51,2025-10-04T12:32:59
0xc0c8862ae2e0a977e479b26e0b6bfcd837897bddd6b372c85d2ccc1495fe0a96,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.025957177092737312,,,0.57,2025-10-04T12:33:59
0xaa0d3575f16277ca92882778edbb6f1cd0c6e929c8afc29359c076d699cddf34,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,3627871320972,3627.871320972,0.06351679962577139,230.43,0.023096703335119744,,,0.51,2025-10-04T12:34:23
0xf697af31e501ef2e45e8dfe03d4503b75b1727b2cf719d93445209d368a76e7c,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,2308465425057,2308.465425057,0.06351679962577139,146.63,0.026508014748999824,,,0.58,2025-10-04T12:36:35
0x9ceb6ac21c7824143dda2382c59f81e1ad33c964c3154eb414a5d9d44f11a9aa,0xc055492f9fa0585c4194eefd58986112d643720b,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,30013454700000000000000,30013.454700000000000000,0.1307136749453364,3923.17,0.024097154341841152,,,0.53,2025-10-04T12:36:59
0x51b6bdc3b8021081fb36a336e36f8c3450bf726334feff90d89aec99a5ef02eb,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023093947824659473,,,0.51,2025-10-04T12:40:47
0xa3910a6f012f3bed311c7a8dd06ed0b21395c0ef5999d5fc519fbc84c5a7bac4,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,2821231691166880960391,2821.231691166880960391,0.1472157129000851,415.33,0.023306299221483421,,,0.51,2025-10-04T12:45:47
0x0db93051c1276363984000cda3bf55f5359629a3024d2fe3a3e253325d83e21b,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2067620000000000000000,2067.620000000000000000,6.463737396935211,13364.55,0.022922711268606264,,,0.50,2025-10-04T12:57:11
0xa9ab2fc5c23b19d92e65ebae53ed1f332b2551f000c857c828dc18593a9b938e,0x9867de173be577dca780672183df8bd977a39ee4,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,71803442548500,71803.442548500,0.06351679962577139,4560.72,0.022922711268606264,,,0.50,2025-10-04T13:00:59
0x7b089bbfc7d43372cec501960a4fa58f84697b2d9c9183c2bc32cebe68ff5954,0xf317c35061a9b30629ccc68e95819c620fef0db2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,25000000000000000,0.025000000000000000,5469.295623745768,136.73,0.024102180769294292,,,0.53,2025-10-04T13:42:35
0xf08bfc020b122f6b561118ab79bc40638585fbd946dec62b89b9d99ab4eaa29f,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022998321728739547,,,0.51,2025-10-04T13:50:47
0xed2e385a3479c82eeaf2249f0182027a921635ac935b7bb2d10f26c8f3f857fa,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,900000000000000000,0.900000000000000000,4488.869989319061,4039.98,0.022966332471428697,,,0.51,2025-10-04T14:23:35
0x3f26b39ed767c156eb54b4addd716a4ba207869de9f1ca4b5834da6f33b7ba51,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023529331569550716,,,0.52,2025-10-04T15:04:23
0x85689af01efa5631e5ef66a805b656e5a608493d556383eccb95253008f39f99,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,28790385233000,28790.385233000,0.06351679962577139,1828.67,0.023535722796585657,,,0.52,2025-10-04T15:08:59
0x1809cf0849b2f7f1fb1cbd8dcbee98368b4cbf072b4257813f46a5dc78ef897a,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020851836312291889,,,0.46,2025-10-04T15:25:35
0x98fb62db41e20d947bfe5ed40a91457971e269f4db2e777ca84bb7323b3de70a,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,1764423,0.01764423,122590.27506517418,2163.01,0.023665444534685987,,,0.52,2025-10-04T15:28:59
0x390ba3f2ae5e04396b8aba27b9794b0540932370e6b8993b076e7b67dcdbe5c5,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021143276272283903,,,0.47,2025-10-04T15:34:11
0x45d89047453fda87647cd8cd15b930c8bb9f23ddce5e12084a69d7ec1f00a053,0x96e415d4c0394aa570d652f5ca064189c2dae50e,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,236825758242000000,0.236825758242000000,5469.295623745768,1295.27,0.024107582559047405,,,0.53,2025-10-04T15:35:59
0x48bf76d10bc55ea5b0dd653876061f27a0f39e7eedf9c5c7c71a7128d601253d,0x492222c37faea031f1c2f7401c14a033c109d3cb,ethereum-mainnet,ethereum-mainnet-base-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,9049316,0.09049316,121753.92104299586,11017.90,0.023282405154630717,,,0.51,2025-10-04T15:39:59
0xe22ae4d078b6c8164f8bebd90d39ca7205b0ce7492a6d79f874aff65b9d46bcd,0x8678f58ac6c4748b5289d0db70e627eef395dead,ethereum-mainnet,ethereum-mainnet-base-1,0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,LsETH,2314753138216640969,2.314753138216640969,4850.657172438465,11228.07,0.023534937391567486,,,0.52,2025-10-04T15:40:47
0xc7b7d0e531e65359717b2daf46fcc9f3ee4c3a56ec3fec89b9e3aa187726b9c0,0x2ebde4cc1e1105128f4d415a019be317e5066d32,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,30442659200000000000000,30442.659200000000000000,0.1307136749453364,3979.27,0.024105664765502056,,,0.53,2025-10-04T15:40:59
0x276353c8d1220ba00f1def84a9eca47899fb831948104452f39bb4145823f582,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.077880468296115474,,,1.72,2025-10-04T15:42:47
0x4b04830115615cd7672180a1003af6196c137127a7bc02ba7ad06b596136b67a,0x88f1a592ab43c51f6f3b6827e9e055a96e54eccf,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,71856900194000000,0.071856900194000000,5469.295623745768,393.01,0.024107582559047405,,,0.53,2025-10-04T15:43:23
0xf1b482083b1c39629d8134db50d5d6c2c28ea1cde25a902269b146836997895c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,34217229860000000000000,34217.229860000000000000,0.1307136749453364,4472.66,0.024781792487364524,,,0.55,2025-10-04T15:52:35
0xe0596ecc565305d3da4ba7fcc17d1f2f632c5db82d1fdb1af36edda6306714ce,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,20432485033498026222061,20432.485033498026222061,0.1307136749453364,2670.81,0.024105664765502056,,,0.53,2025-10-04T15:52:47
0x6925d27575c0f3e473ffb828f0d5a17b3f5e797bfb04d8d1ed89bf1c433ebf96,0x2ebde4cc1e1105128f4d415a019be317e5066d32,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,30960161920000000000000,30960.161920000000000000,0.1307136749453364,4046.92,0.024105664765502056,,,0.53,2025-10-04T15:54:47
0xb1a2df0f8ea3952952e9839cca719b16ad7eb99650146ffef26d067a0f715d1d,0xfb7e2f3c47940af4dc4df67f716de542ce0a75cc,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,4591646214,4.591646214,395.1797024376969,1814.53,0.023327731453568253,,,0.51,2025-10-04T16:00:11
0xeddefda3dee0be41faa38fd796a4e1ac6ffd8187590cd3a70ef03c6354e676dd,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023528546377812647,,,0.52,2025-10-04T16:00:47
0x1248ad622c04be911e6395fd8bbd53d64433edfff2ed2c459f8f1e324c50b531,0x4f0f7e45405ef9a0b2d347a57f6cb7061c46912a,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,100000000,100,0.9998,99.98,0.022971101790219332,,,0.51,2025-10-04T16:13:23
0xf7c248ac268843f80aada44e18b9a955d5dbfc8c02d2ce9a1f1bd25f62168263,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9998,1.23,0.061175289835677910,,,1.35,2025-10-04T16:20:11
0x097435fbdc234904da689d57614551836d676414d7a22d0c8b6b59d65497f92f,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023528546377812647,,,0.52,2025-10-04T16:27:35
0xfdb413764a817b4a8347523e4ba397ee051ebe0dde42b287cd878f187ad27c82,0x150fbd973c7438b353409051fec7d4dad0d969cd,ethereum-mainnet,polygon-mainnet,0x54991328ab43c7d5d31c19d1b9fa048e77b5cd16,SOIL,1743347243070000000000,1743.347243070000000000,0.1472157129000851,256.65,0.023190135024021539,,,0.51,2025-10-04T16:32:11
0x3501ffafda5806cee87172e31bc8f30a32b6849a4eb2b7e3d82f3d6005c0484f,0x4f0f7e45405ef9a0b2d347a57f6cb7061c46912a,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,20899681177,20899.681177,0.9998,20895.50,0.022971101790219332,,,0.51,2025-10-04T16:33:35
0x40ccb56527951eb61f07647b02914b00cac1d6696cb1e6098a181b6509c00af6,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021143276272283903,,,0.47,2025-10-04T16:34:35
0x9a13f5f5bcfbfe6bbcab6d4a6359f7f27468c0ca197b232dad12406fc3b79cf3,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021143276272283903,,,0.47,2025-10-04T16:40:35
0x94e6bbbd842a75f3222dbbe6145d5772fc9427a7d43d2ce510d2dd8b06f93317,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021143276272283903,,,0.47,2025-10-04T16:44:23
0x0e1291e37eb9eb90641f750f24ba8d07cd7a5adf5150f7551d4733e3fc566b52,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023289617462668711,,,0.51,2025-10-04T16:56:35
0x03dcc4b9fc8b4becf8c863f3125dec39bc818519dfdbf57bd1faed1305634e9f,0x14fabe94099b5dfe8130bda0157d8c91b07c82a7,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,100618038241731733695948,100618.038241731733695948,1.0004582996330893,100664.15,0.023354481077880775,,,0.51,2025-10-04T17:02:59
0x34cf66af31dd74a4729d28ba980bc13b3815b60f27d415be46d06b276e2971ee,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023289617462668711,,,0.51,2025-10-04T17:18:47
0x7899a6e37a4b6ba7c14ed0fde1d3bcc7592ba0549c6c7233caabbef531d9f02d,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,2923800,0.02923800,122590.27506517418,3584.29,0.023382906906259864,,,0.52,2025-10-04T17:30:23
0xb9e53110162df4d1315f22fd507b90ca26942c8ab0dedc9590da28604a8cbe2e,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,100000000000000,0.000100000000000000,4488.869989319061,0.45,0.022968110202801904,,,0.51,2025-10-04T17:31:59
0xaf6792133baa7718756cc67ebb8f26bfef2d81c586200914f3691391205eb085,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020938467493250529,,,0.46,2025-10-04T17:51:23
0x855df04c88e684a99159640552fd9ef89ec930aaa127e5dbdb4b7fe70bdb47f0,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0xc719d010b63e5bbf2c0551872cd5316ed26acd83,DIP,47306447755175279442870,47306.447755175279442870,0.0065849086195620314,311.51,0.023329490631654490,,,0.51,2025-10-04T17:56:59
0x5d0c6d148a9e76bb1ce5f1cc5f172ad7d834d72e9cdacc7cbd3d141a73f35561,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,2764700,0.02764700,122590.27506517418,3389.25,0.023382906906259864,,,0.52,2025-10-04T17:58:59
0xbb227463b6d32addedb8a0ca26f444e2e4566051cfa61733260ab136f5332196,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,2420000,0.02420000,122590.27506517418,2966.68,0.023382906906259864,,,0.52,2025-10-04T17:58:59
0x03a81914895e07570cf5efbb0693650d3283dc87c12835301afd5d612a2933c0,0x74b3e58f389d2126480dc4aaf38bbb8605e17a2d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,3408197218731,3408197.218731,1.1287636987102143,3847049.30,0.024118298244419245,,,0.53,2025-10-04T18:05:35
0x0267718b80d47db509bf907b22eea53ac19e52d7a57ca58715a8f727a8df2cc9,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.023936331914037424,,,0.53,2025-10-04T18:10:23
0xfd09f25e3f517d6d9f40dfc625529fc2b43a31a78f16b60c6c38ec87e44fc14a,0x82242748a7901fdd210671baff020a8161aeeb27,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,398378667,398.378667,0.9998,398.30,0.024120530551754778,,,0.53,2025-10-04T18:12:23
0x44f2791f1f422e290f4f64371759d6cdbf3e48b98a68a38d8ddba03fd96fa34a,0xb0f094c9e85a0ee7b89214a3a67efbc131022cc0,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,2999466520484193170327,2999.466520484193170327,1.0004582996330893,3000.84,0.024286073365233189,,,0.54,2025-10-04T18:20:47
0xf081552024b3153e50a1ef93a55fe9021e7d9cbf1b170ceeed938911c7756559,0xf6c9662cb2da0d9f45778dc8b979999184809a16,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,130000000,130,0.9998,129.97,0.024120530551754778,,,0.53,2025-10-04T18:21:59
0x9ecb71c39c8c51d5c7d867f82e875cf4015b9a568e78072cabe303f3f19f879a,0x05a256ae5ab12f3eddfbb60dbee61ff3bc8d49d0,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,44952227097415804586943,44952.227097415804586943,1.0004582996330893,44972.83,0.023354481077880698,,,0.51,2025-10-04T18:23:11
0xa78e337066dcfefcb6b3300c5e467e09407b506b894fbf99da7a355d16a77412,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023289617462668711,,,0.51,2025-10-04T18:34:59
0x2d1cb817a6252ed6fb67cf3821aa2bab2bb7b1e59b8d9dc768cdaf97d5948632,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020685563272605109,,,0.46,2025-10-04T18:54:35
0x9c8747f182fe978c348d910a152356ef53a81e3d967afe1153a81449a08bf678,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,4041821056,4041.821056,0.2150554650260091,869.22,0.023015683838781480,,,0.51,2025-10-04T18:54:59
0xa8d2d4a4d4e6f2f68920dcf4975ea173fbc0b3abd539e0a8594f5d1ebfbebf1c,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6102846847,6102.846847,0.9998,6101.63,0.023095520066897239,,,0.51,2025-10-04T18:59:23
0x9557c3f413a988be40f0c9de491ca9ba38645e8a1f3f54944be324dc2ed406ce,0x74b3e58f389d2126480dc4aaf38bbb8605e17a2d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,2658017522005,2658017.522005,1.1287636987102143,3000273.69,0.024088372475488489,,,0.53,2025-10-04T19:06:59
0x37239793b58691f0f15bec9ecdb2946468646ae7cfa13332df288d12a4d9f60c,0xdf3a5891cd8129f02bd38c77d79e7e08358a1078,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,xIXT,3016590508578192024065,3016.590508578192024065,0.1379137871598674,416.03,0.023009505535006587,,,0.51,2025-10-04T19:07:23
0xa0c6beedadbc85a422f74f571398f170efdab3e03829db4383f45967af2f52ed,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,66790374,66.790374,0.9998,66.78,0.023102818481240128,,,0.51,2025-10-04T19:33:23
0x6a1f06e5707232970a3c9cf5628dfc7c1dc0b68162acbf0a1ffe2b5ab2656b8c,0xedceffc8410a7d5ff371093b64409442d110de8f,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,4999496110541116590407,4999.496110541116590407,1.0004582996330893,5001.79,0.022939018282458805,,,0.51,2025-10-04T19:41:23
0x29f1541b070223a4a2372d942b145e0f63d19e5573ccb85705586bfeea4c13a5,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020685563272605109,,,0.46,2025-10-04T19:43:47
0x9f4b70c11593cf0a678e707bd1b67f88537046bf3471cac74570e01d7de53e0a,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,26000000000000000,0.026000000000000000,4488.869989319061,116.71,0.022963429892455797,,,0.51,2025-10-04T20:11:47
0xf5cad3896b3293f60b8bf6f98383d5eb1a110ae8f20f44cc917be70f16cc9bfb,0x74b3e58f389d2126480dc4aaf38bbb8605e17a2d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,2480798511355,2480798.511355,1.1287636987102143,2800235.30,0.024088372475488489,,,0.53,2025-10-04T20:19:11
0x94d0324edc5ef7c560fb04f1d20950cebe86b3e4602e13baee42b89b07611126,0x7a27075accbbc212b703fafbdc82146214ba0469,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,9181470554557794863555,9181.470554557794863555,1.0004582996330893,9185.68,0.022939018282458788,,,0.51,2025-10-04T20:21:23
0xf0a59ccc76cc2361f2e993ce0122ed0d4703cbc4ed77779b2ab3c035f6d16d7b,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020685563272605109,,,0.46,2025-10-04T20:22:11
0x6212b34791687f678d39999618ae238c2183d5e1610b9d32fab1b57f52ff4ab4,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,14975502080763195378,14.975502080763195378,1.0004582996330893,14.98,0.022939018282458788,,,0.51,2025-10-04T20:22:35
0xbb78597c42afd150b87bbfd22497e6c16a2b06a023be037a4f6e9860d1955f03,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,binance_smart_chain-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,24436746477175885,0.024436746477175885,121619.76058814855,2971.99,0.260204433959712711,,,5.73,2025-10-04T20:46:59
0xf8471bb1fbcb08507d69c76a3823bd540ab5d62223930506dc90f712be0f4586,0xbc6b6574e113f66cfa6810d5d84f45d907d9279e,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,414454603013107561865324,414454.603013107561865324,0.020260599824395487,8397.10,0.023167718384324895,,,0.51,2025-10-04T20:53:35
0x116d8ee8413df09950ebea76805ad85a4bc78e402581a4663dc48fc0d23d6ab7,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023011214512147743,,,0.51,2025-10-04T21:17:11
0x467e147ae91db3729fd8df2aaeb856c6b39c80865a993a5c88867105111462ad,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,sonic-mainnet,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,300600,0.00300600,122590.27506517418,368.51,0.023474736264488920,,,0.52,2025-10-04T21:22:59
0x45159ba255955ea50d78aa6c2fbe14965176d9402a7a2b38591ca94d7f7f2082,0xb620d2fe0a86b1ab490f87eb104473c25e6c83af,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,8114364200000000000,8.114364200000000000,2.20564309880465,17.90,0.022963174444753192,,,0.51,2025-10-04T21:45:35
0x1d93c56dc30c35762819432d7b8e3836f3eca7e02968a395a3d9e09c57b27118,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,sonic-mainnet,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,299700,0.00299700,122590.27506517418,367.40,0.023474736264488920,,,0.52,2025-10-04T21:54:23
0x8a3bf45764a81ea60b3664eef4259a8a90b1e404547c0aabbae30179a9e41c15,0xd1c03978c07b688e3d6f10f888ed1e541426bfd5,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,2009467098980157605417,2009.467098980157605417,1.0004582996330893,2010.39,0.024259737967120453,,,0.53,2025-10-04T22:03:11
0xda74894af9e37f9a0968c62425fbba9925326d4247ade7be25dd00c4e4cfd78a,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,18262298769793,18262.298769793,0.06351679962577139,1159.96,0.025013312346166463,,,0.55,2025-10-04T22:27:47
