transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x6e9bdae5770c695c12fd8b969aedb418f167427598548d303595bbdf2cae6389,0xe7f4cefcafa45ca59996def024e661b391c1198f,ethereum-mainnet,shibarium-mainnet,0xb0ac2b5a73da0e67a8e5489ba922b3f8d582e058,SHIRO,35700951115070145705816358911,35700951115.070145705816358911,7.349e-9,262.37,0.020257151401675829,0.48,,2025-08-19T09:36:35
0x82a7e53a645ebfbee5508c26be066e36f66f34ed646e999552c0b89239746b21,0x6819a58338c0479877b1bd6b422d3453b8675edb,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x32bd822d615a3658a68b6fdd30c2fcb2c996d678,mswETH,101919039404678363,0.101919039404678363,,,0.021506521771428585,0.51,,2025-08-19T09:37:47
0x4ea4fd3e2d166b4f8d7c438139116f836168eaadef014c635faa8a4d389ef1c7,0x310574e880a0ecc1b7a41a8c468dc891d73e6d72,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,4685523720000000000,4.68552372,2.22,10.40,0.020447319275007404,0.48,,2025-08-19T09:38:23
0xa383aa4454c382caba3714569b0e5f2a09617263c854c75ed556fa7aae84a92b,0xfe99cc4664a939f826dbeb545c1aad4c89ee737a,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1499999489782358682975691,1499999.489782358682975691,0.998543,1497813.99,0.020774543008805851,0.49,,2025-08-19T09:38:23
0xa8588d128334438ddc5c2b4fcf4586bd78e7f82fdc1ffae9529ddc5903feace7,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,828518456476201815950,828.51845647620181595,2.68,2220.43,0.020653792720570819,0.49,,2025-08-19T09:42:59
0x895eb391fd16980178aec81e64cd1e1693382f029da28bf455cb5f4f72af8620,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,225340398366154457088,225.340398366154457088,2.68,603.91,0.020858720008377695,0.49,,2025-08-19T09:42:59
0x80c09c25fb013acf1e2ebd427b121e8401692a3c033be9e97c5745efb47ecea6,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,352948948000000000000,352.948948,23.55,8311.95,0.021114515151089964,0.50,,2025-08-19T09:43:35
0x409ab331f857bf3a888cababd8811a896610d4baa88a316035628c0a4abf3c44,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,3509000000000000000000,3509,0.601439,2110.45,0.020447319275007404,0.48,,2025-08-19T09:52:11
0x686586457cca716617152a8bb0cf727a69e7ed7dc186846902ae0f61059ff3bd,0x97fb20c79b49f4e416d661895608cf73a2e2869d,ethereum-mainnet,binance_smart_chain-mainnet,0x8238884ec9668ef77b90c6dff4d1a9f4f4823bfe,USDO,590972320000000000000000,590972.32,0.998986,590373.07,0.021857007949264505,0.51,,2025-08-19T09:57:35
0x143a6fd07768c0c5afaa24b078c5b6f459177b11287a1fd04f84db6c75d83f66,0x4bb3c05dbf07c3167993cf7ad3c6ffae65fc0378,ethereum-mainnet,ethereum-mainnet-optimism-1,,,,,,,0.020338980838797396,0.48,,2025-08-19T09:57:35
0x97c18379639340249e64a7e439ef8b06966b30fe7b7bfbc704635a61cc737282,0x4bb3c05dbf07c3167993cf7ad3c6ffae65fc0378,ethereum-mainnet,polygon-mainnet,,,,,,,0.020416242207296265,0.48,,2025-08-19T09:57:47
0x291b0b162d9b7ed9bc66ccd7d4fcee74ca0c5fb5cee892e6662b6f64223f213d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,500000000000000,0.0005,4072.43,2.04,0.020455897404183077,0.48,,2025-08-19T09:59:23
0x8e85bbf3c9e00c81475d543a10f600e44e0e8406daa62e971febac0f00d6a733,0x65cfbe9fc553026ff4d1af52b9d12c30168a0428,ethereum-mainnet,berachain-mainnet,0x2ec37d45fcae65d9787ecf71dc85a444968f6646,Unknown,40361000,40361000,,,0.020254482418664767,0.48,,2025-08-19T10:31:59
0x2ee001d1c4ffb1e588a272841054d774ee6a058f7768f5d286685208969abe42,0x156b165ca5bffd2a90c180fa80430682b382078c,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,7523000000000000000000,7523,0.999388,7518.40,0.021724396279985635,0.51,,2025-08-19T10:48:35
0xc52175a8ffa189328162137fd4ebd0c66f10ebcaec2a6e5972eb729fc6593791,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,20000000000000000,0.02,4072.43,81.45,0.020857699993929175,0.49,,2025-08-19T10:50:11
0xfd9a6b91fa6949539736f6a447a41bde7aad08f8b6b30f64cc9b82d6c54b2f74,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,50000000000000,0.00005,4072.43,0.20,0.020455897404183077,0.48,,2025-08-19T10:52:23
0xcf4a599e61bce93a0b0cd864784a0a47909d0ec119f04048b8df0b9b08206be7,0x79b94c17d8178689df8d10754d7e4a1bb3d49bc1,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,969974717240420238693,969.974717240420238693,0.02554203,24.78,0.020779593410392049,0.49,,2025-08-19T11:13:23
0x797418179623cdd230c36937a8ba9877cb3b1424b606ece5e7d75560f18ed557,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,22395807836872813104666,22395.807836872813104666,0.03962763,887.49,0.020742004066309896,0.49,,2025-08-19T11:19:35
0xd0c57a13c809e1c758479d94596ebe94f8d777caffa9daf8d96faa9dd7be92e7,0x5aaf64a5931fed63badf9ce80010a7a81c9bbc41,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,198812079062960553358,198.812079062960553358,0.999388,198.69,0.021724396279985635,0.51,,2025-08-19T11:22:59
0xaa24e864e4eae204cb085b96aa6dfb025a92930b8cd4f7882c931a48423792a5,0x4747bc6387c70c0dd8efc213e749d71ef3fa779b,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,101000000000000000000,101,0.999622,100.96,0.021837489493111775,0.51,,2025-08-19T11:34:35
0xd09b03fe8cb8372be191f1ac95afc85337678d6a5b51e11913ff747512710fbc,0x8cc267eea0585f2b1c0c4aef864edbde13e45186,ethereum-mainnet,ronin-mainnet,0x88d100432f98956b16b66df56962fd3e5ccd297a,LUA,5530000000000000000,5.53,3.12,17.25,0.020455632938552945,0.48,,2025-08-19T11:48:23
0xc413cfbf578c847f9019ef2fb0fba5199b856b10399adc9aaa8d60b7d0bc3689,0x4747bc6387c70c0dd8efc213e749d71ef3fa779b,ethereum-mainnet,plume-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,101309694148758236427,101.309694148758236427,0.999622,101.27,0.021885128791909292,0.52,,2025-08-19T11:56:11
0xbbe3764af13e50cc69525a2583712c8b2dbc51630279b288811f424627231dd0,0x6fd16d87d977c8f2ecba70c5fccb661e832d5086,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,798800000,798.8,0.999789,798.63,0.021766607059890634,0.51,,2025-08-19T12:17:47
0x7bd15e10600eaf83714eaf3aa329b059e46ea5cff41998ed9bae930573b4d45d,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,PAAL,12780921575000,0.000012780921575,0.09354,0.00,0.022701869017297194,0.53,,2025-08-19T12:19:35
0xe183750a72a556977f3f61d5a30872390e5421403160a60e2e0616c03e7fb6ca,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020592950668720536,0.48,,2025-08-19T12:20:59
0xfa423f6068f2b088ee03cc2d663a6f39078b6518f74f80b7a19e83052d357aa0,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5300000000000000,0.0053,4072.43,21.58,0.020455897404183077,0.48,,2025-08-19T12:39:59
0x47e89769988fa64fdc6460f3ec9696deeb6691a61d9e6cbbe481e3071641fbfb,0xa4f421c508a2f1348275c0e73a1fe7d3eff83fef,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,20000000000,20000,0.999789,19995.78,0.020455632938552945,0.48,,2025-08-19T12:42:11
0x5e217d3f83de1f417a361a279de98769daa3b96b0e1cadd9150c79db652805c8,0xdffa2747524bf3fc801ce084ee389c2d1647cab7,ethereum-mainnet,polkadot-mainnet-astar,0xf27441230eadeac85b764610325cc9a0d7859689,WASTR,20958000000000000000000,20958,0.02375006,497.75,0.021701170183837895,0.51,,2025-08-19T12:52:23
0x48b6a89b03ebc2118bc4f019892dbb4b1d3c41225472fbc607b558239e00a19f,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021695082447145742,0.51,,2025-08-19T12:58:59
0x32bdb0a923424096de06ca479509a0e69d5a875c562d77655bfd5b42573305cb,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021695082447145742,0.51,,2025-08-19T13:06:11
0xe8e12805fb6772608edc6e05ec64793350a6ee973d93ce3b996927401bec3b84,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,683833246898224979228,683.833246898224979228,2.68,1832.67,0.020659454027623977,0.49,,2025-08-19T13:10:23
0xca02f10213c10c8fafced4438d7d83cd078b617fd95459eace744495ca73d7da,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021695082447145742,0.51,,2025-08-19T13:11:47
0x7ea8cc5c1bc777a092efe1149dbb869a7f976dfd61cd0d1a77e3c0b22d23899c,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021695082447145742,0.51,,2025-08-19T13:11:59
0xec6c3798931d620283976019af14723943b836fb8f5040d29b4235307445078e,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,25000000000000000,0.025,4072.43,101.81,0.020455897404183077,0.48,,2025-08-19T13:17:11
0x82524fcb5a85871d93d79990d37976c56cb0fb22fe528f8ede67e72366165960,0x7c9852f20267d4bcebf7941859874ed815c38ebf,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,600000000,600,0.999789,599.87,0.020463740840231639,0.48,,2025-08-19T13:22:59
0x478aef6f730b257126e786f01652cd3a45df3bac8026df58d160b2c874c92298,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5000000000000000,0.005,4072.43,20.36,0.020455897404183077,0.48,,2025-08-19T13:26:35
0x3cda3bfae8c2159f5a66bde98ad45b0bbce36634c045939147a8be34326d74a5,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021695082447145742,0.51,,2025-08-19T13:37:47
0x30cc167be1ff1b989658596fcc5bfee91ee8571fb0996ed60884195df37351ac,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021695082447145742,0.51,,2025-08-19T13:38:11
0x86bbb6cd2ead40ea9e64c09666f47f0387c52848cc6324976f7c896f0e6179c7,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021695082447145742,0.51,,2025-08-19T13:41:23
0xaedb04ed7ecd1d63a1cddd0a409e4452d34b7cfce35d93cfdb1adaa939c049c0,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021690681062261599,0.51,,2025-08-19T13:55:23
0x1e356851191fed35056aa8b1cd5f589ad3308dac1a7b89d8697a21811131cd83,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000,0.001,4072.43,4.07,0.070421628665094202,1.66,,2025-08-19T13:59:47
0x8ca1ee93ad396869bd2f6bf4076f7db352a6013290c18abecf0878f3a1a1f433,0x7a8cb1c01a0786a06a5b2a01397c2489a11eccb6,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,300808510370000000000000,300808.51037,0.00843929,2538.61,0.020454516991102695,0.48,,2025-08-19T14:01:11
0x58258930c07957ed193f158dcbcbcceac952f493294425266ff98636714218c1,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,42864988,42.864988,0.999789,42.86,0.024000681842638833,0.57,,2025-08-19T14:03:23
0x5b66aca69491245642d4c02b3c855fdfcd7692112b464e6d6ea7d9454a026096,0x1529a91adaf1ea91d03e3471cfc5263acfd37190,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,7738127553,7.738127553,410.4,3175.73,0.022119803545808340,0.52,,2025-08-19T14:04:47
0x5c25efe3c385f6f0415d941960e5964109a16e978f9c741f13e272d85a66952b,0xa913b7666d2b554c6bacd3c4f4875dade813baba,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,100067500000000000000000,100067.5,0.998543,99921.70,0.033544746165614522,0.79,,2025-08-19T14:09:35
0x1ebd9de49d1a9828311286e8b5cf924f1deef82e7be83dbdc12c1b23a2c65a52,0x77c8e61670faa1d03f50fa9e59f36c59f30c9de5,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,389000000000000000000,389,0.999388,388.76,0.021867203211514322,0.51,,2025-08-19T14:10:59
0xa0934d8def57ca531ab18bdb61deed2034df68b71fc5dc297c4a6216b09450e9,0x1adb67a4c80a760579378624714dc01b89e69549,ethereum-mainnet,avalanche-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,1000000000000000000,1,112653,112653.00,0.227857040910967756,5.37,,2025-08-19T14:11:35
0x800c2bca7430ae1d27e5c0fc800d2e2722d7dfec6c749fe010b74bafbe2717b5,0x1529a91adaf1ea91d03e3471cfc5263acfd37190,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,7752387011,7.752387011,410.4,3181.58,0.022119803545808340,0.52,,2025-08-19T14:12:11
0xdd27f57fd705a92466d6572a59f0f7cebab29f2f792d7d7e81ab6d6779b38f26,0xb7f1cc108bac4686261a9afb3da9134425920b80,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,1007360683234625157792,1007.360683234625157792,0.999388,1006.74,0.021867203211514322,0.51,,2025-08-19T14:12:35
0xc7182c54111044c584bc0721efcd4376dacaae1fdc2262b358935a57c4cc4b49,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021690681062261599,0.51,,2025-08-19T14:25:23
0x5cae4e7c51408fe90871f4cd3cc0b5106708dc98dcfe3772208749386eb0f062,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,55000000000000000,0.055,4072.43,223.98,0.020454779991694049,0.48,,2025-08-19T14:28:23
0x16ecec176241462a0448982d28a063fe637e4801242edd82ffe960f2d64a803a,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,188057835271748681728,188.057835271748681728,2.68,503.99,0.026629794354367447,0.63,,2025-08-19T14:31:47
0x70dbfa2ba2a8910ca4d48fbdf0eefe7fa9785851cb96511f38bf6ec51e39c952,0x1529a91adaf1ea91d03e3471cfc5263acfd37190,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,7881506677,7.881506677,410.4,3234.57,0.022249124716500462,0.52,,2025-08-19T14:36:47
0xfe8de589765be87e7ae80368cf0a776084dce4913c3597533a2348b4cb041f78,0x7e6e09fd7fbc2c48b51306ea61d20b32e40999f4,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,10752867037370754025904,10752.867037370754025904,0.998543,10737.20,0.024508711023740148,0.58,,2025-08-19T14:38:23
0x7624f899ff4caf4bd5c907fb49f37ce8dcb2d96373929e0ebf022da4cd8535a0,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,250180137359173724576311,250180.137359173724576311,0.998543,249815.62,0.033740862095655591,0.79,,2025-08-19T14:39:11
0x5a7a318ae46a33690659b7dccb51f7b9513b8952aa3f79acf08ca3de0abaa0cf,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,1827370549194161091365,1827.370549194161091365,2.68,4897.35,0.024508711023740009,0.58,,2025-08-19T14:40:47
0x1c63f507d48994afeadc48727877da963961b763379ec41e6f37fbf0e4cc9c13,0xcd76ba17f6d238ab4168087ae218e0a56d7133f4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,150000000000000000,0.15,4942,741.30,0.032256233505171532,0.76,,2025-08-19T14:43:23
0xca51e3c5f8bb5b4a99927e3cd3d165d7f6dc837d352c81a4cb54110333527e4d,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021817493412212029,0.51,,2025-08-19T14:46:35
0xc8e32bf71b85141be73f84ecce5dd118457e10e6072b8f250966b68e2c157e52,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,polygon-mainnet-katana,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,9997600,0.099976,112534,11250.70,0.021875837040862878,0.52,,2025-08-19T14:51:47
0x99f53bb4ebcb34432ebbab42c98cccf3c2deabded7c09fc2bf2bba1c932224b7,0x456aa39d787f9268ecf0b547760afebafbe58492,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,7300,0.000073,112899,8.24,0.070833341519693546,1.67,,2025-08-19T14:52:35
0xa5791250508f4dbf507fdd9edddb06eb68013229e9882340fb9b8b5a7a99a443,0x1529a91adaf1ea91d03e3471cfc5263acfd37190,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,7895184778,7.895184778,410.4,3240.18,0.022249124716500462,0.52,,2025-08-19T14:58:35
0xd778f87bb3082e38d43b4a06d8f05c36d050eabf3a87615d0756c90e07c42a5f,0x1adb67a4c80a760579378624714dc01b89e69549,ethereum-mainnet,avalanche-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,1484000000000000000,1.484,112653,167177.05,0.229189183812691349,5.40,,2025-08-19T15:00:23
0xb77ae83ac573058e601857e6a050e64ee7f08e8358793cae9598b97df6e9b4ee,0x0916fbbe78ab53fedbdc8209e41fcd6050f08709,ethereum-mainnet,ronin-mainnet,0x25f8087ead173b73d6e8b84329989a8eea16cf73,YGG,100000000000000000000,100,0.148715,14.87,0.020574102234152160,0.48,,2025-08-19T15:00:23
0x7c4413e5124f903ce4309b18c29f5f3d4eacb757f1f2db7e8688c54f9f5a760d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10000000000000000,0.01,4072.43,40.72,0.020574366772349736,0.48,,2025-08-19T15:09:35
0xcadf87e8ef7454ecda29af0bc78f7990944cd2dd660dc6757570731092cb90aa,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.021817493412212029,0.51,,2025-08-19T15:13:23
0xeb90af0404373e4c21db369f0a9418ee746b650b340806b681d3bbd012eb8082,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,510368622960383940961090,510368.62296038394096109,0.998543,509625.02,0.033740862095655591,0.79,,2025-08-19T15:26:59
0x7e833d3d34c30634c3c2d72766921f8249aa23abffbf710bda722406d3250cf4,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,3299773878109468341053934,3299773.878109468341053934,0.00022235,733.70,0.022075495382127757,0.52,,2025-08-19T15:30:59
0x51b4c2738483e1bce21feefa5c2df2e22d115cce21e57975f233499ce362f642,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,417773460178427320808,417.773460178427320808,2.68,1119.63,0.024508711023740009,0.58,,2025-08-19T15:43:11
0x31cec2ceeec995c0bd1cb5a5bd859eac347e8cc36618fd6b7f0ee96c5b4bf789,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa6422e3e219ee6d4c1b18895275fe43556fd50ed,STBU,48450917016200512824523,48450.917016200512824523,0.01602496,776.42,0.032239306049451306,0.76,,2025-08-19T15:45:59
0x38fd1ceff20b86e4a88dfde2509e855c0317c5f3bb5b0cac7395bea3437f1c5d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6000000000000000,0.006,4072.43,24.43,0.020574366772349736,0.48,,2025-08-19T15:46:11
0x38e64808b9554f3b8ba9277541ddf8361b530d6b6130e197d18700907d984d28,0x9bcee1a0d5e831ecb7a9f6c014ce866327d1f418,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,1599118052970000000000,1599.11805297,2.22,3550.04,0.020574102234152160,0.48,,2025-08-19T15:48:11
0xac347559f37e9ab01da7a30c0e2ae79f45e51803112731364987a50dd008b8b0,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,10000000000000000,0.01,4072.43,40.72,0.020574366772349736,0.48,,2025-08-19T15:50:11
0x96020414701f335a1ec7b608fb1fe3045e3fab5c5dc1691be8b48a378bb008cf,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,8000000000000000,0.008,4072.43,32.58,0.020574366772349736,0.48,,2025-08-19T15:56:23
0x65b615c31796d30855e74c27a973a19dba5723241047ff34441e1b78eb2302bb,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021480909664257301,0.51,,2025-08-19T16:00:47
0xf749aa2b967713950beeaa371a89e7083110dcb79b3ed548f43de4209746995e,0xacb3e48b1b2a3857de442bd18e5acc8bce202537,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,20000000,20,0.999789,20.00,0.020567119682440439,0.48,,2025-08-19T16:09:47
0xcec37cec7856a77342ece653c26960ecf7b74687af5193556b8a929a69f48c9d,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021480909664257301,0.51,,2025-08-19T16:14:11
0xcd63bb2a56da473e7163cb788a126793c4ce9239dbe0beac32d85e5a422e2436,0xc7ac513d04157a1d0c8da4dbe1cd307d27f0ad01,ethereum-mainnet,polkadot-mainnet-astar,0xf27441230eadeac85b764610325cc9a0d7859689,WASTR,90480000000000000000000,90480,0.02375006,2148.91,0.022116124369027487,0.52,,2025-08-19T16:23:35
0x04d5d928344d070b283588141c4367ee6153ca9e0d9d827d8b261ea073d4a797,0x2ceed7d3fc9992716014e1411a4f82701aac585c,ethereum-mainnet,polkadot-mainnet-astar,0xf27441230eadeac85b764610325cc9a0d7859689,WASTR,43400000000000000000000,43400,0.02375006,1030.75,0.022116124369027487,0.52,,2025-08-19T16:25:11
0xc8a0902f273bca6fe09b763a21f9b322169f7d1b0c6e389bf6c5a1018adf658b,0x2ebde4cc1e1105128f4d415a019be317e5066d32,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,25682683862090000000000,25682.68386209,0.185151,4755.17,0.021973046486507823,0.52,,2025-08-19T16:27:23
0x6ec023b800ed60d0cab89184fed0ac0cb0c660d5e14dea9a3df996b22f164f1f,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,14984580319000000000000,14984.580319,0.185151,2774.41,0.022757290102856109,0.54,,2025-08-19T16:28:59
0x4213a09175cd4bb562236dd2ccfa5789bde487a6da52e1eaf7a7d8b1773f4ab8,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,35266526108819682509328,35266.526108819682509328,0.03962763,1397.53,0.021171565072604193,0.50,,2025-08-19T16:34:11
