transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x5c64da01b1f5808d1eab92d75ecfcc9774db319c0ff1d4108faf9055867dcdd3,0x897d469b41c05a3b80c0e15b2e1baf1af8c929eb,ethereum-mainnet,polygon-mainnet,,,,,,,0.020039208011745968,0.47,,2025-08-25T08:57:47
0xecdced54b012c3625eafe297adc058e008fbd86cdde8bd5de9647fa6c1334551,0x921c2b1a702410550ada4babd07979d6b82f3df7,ethereum-mainnet,polygon-mainnet,,,,,,,0.020039208011745968,0.47,,2025-08-25T09:07:59
0x636cf8ea40c9c6fb76fa5e5e0c0d9c8594576cd929022a7a138762225e8fd1e5,0x981deb5be2409941c4b7104cc87598e25814ffff,ethereum-mainnet,ethereum-mainnet-optimism-1,,,,,,,0.019989813017012529,0.47,,2025-08-25T09:08:47
0x381b74847e8988d32beb58c330bdd01bb88ce853985a31f6c68bd95de8ce7690,0xec89ecd77390c3881146f0ee758368cf50e43941,ethereum-mainnet,sonic-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,157841000000000000000000,157841,0.02043771,3225.91,0.020321837201361603,0.48,,2025-08-25T09:28:23
0x3952753cedb1207dc1aa4df996e354686db066e3c586683da9c5cfe5b05d23f4,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,8409949288000000000000,8409.949288,0.242219,2037.05,0.019899314747094273,0.47,,2025-08-25T09:31:35
0x1df38772b48ca5ef8eb3ab5fd50e77fc6db87f4bb4cdffda2bd7d59892b64583,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,55035,0.00055035,107078,58.93,0.021124439744236313,0.49,,2025-08-25T09:37:11
0xa06936e6951a36217eaa4a10755e54d033d022e3d174aa227e5a7680d7c7b759,0xb5476c16ecafefe77dbb53928997687c85dba8fe,ethereum-mainnet,ethereum-mainnet-optimism-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,100000000000000,0.0001,4592.73,0.46,0.019988922874999641,0.47,,2025-08-25T09:49:11
0x8de3eeddd93b2f1d8c5143016a20ee1285c4327fa21ca7164a6156dc272f33eb,0xb5476c16ecafefe77dbb53928997687c85dba8fe,ethereum-mainnet,ethereum-mainnet-zircuit-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,100000000000000,0.0001,4592.73,0.46,0.019985085492219761,0.47,,2025-08-25T09:51:11
0x45cf0e4789c2f35d148ae7a1646485df11f1df5b7b61f63b0dc1bb63556df69e,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,738292240000000000000,738.29224,23.39,17268.66,0.020263311708855931,0.47,,2025-08-25T09:56:47
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024068923266014400,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xdf2467c9ac3493f6e9c6ba5dbb70de9b094e9805b624f837efbaf807f51da604,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.024050323293746990,0.56,,2025-08-25T10:00:35
0xaf211e33ac4c42bcad9501ae4152b9681bf431ed5d73ebe70a3846c68cd89471,0xa75d8afd8d3a36dd3935078e4d05153946cee84c,ethereum-mainnet,hedera-mainnet,0x936d899ed37f1c9334f9f64813042300e9d07116,Unknown,912668494755592725,912668494755592725,,,0.021548571849163457,0.50,,2025-08-25T10:09:47
0xcc1f032474f975fe6d0f82e8b7fae6f314c147cfee8ada5d9b9ced424d304b62,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,741142571000000000000,741.142571,23.39,17335.32,0.020263311708855931,0.47,,2025-08-25T10:18:35
0x1c0fbb05703ce906b250342e115607904215895e5c8ad18099c9ac0850455607,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,59986634985180392340,59.98663498518039234,23.39,1403.09,0.021772763080131079,0.51,,2025-08-25T10:50:23
0xb9c6f78708331b88c6c4a23c26df65a875e95cf6f4d04711b7aa0fe4eed9a321,0x921c2b1a702410550ada4babd07979d6b82f3df7,ethereum-mainnet,ethereum-mainnet-optimism-1,,,,,,,0.019992111254949881,0.47,,2025-08-25T10:51:35
0x46ff71b905db44bb82537ae75da3d1d2da1002288e99d803a83f08cff457034a,0x981deb5be2409941c4b7104cc87598e25814ffff,ethereum-mainnet,polygon-mainnet,,,,,,,0.020044162814511008,0.47,,2025-08-25T10:51:47
0x8809a45de5687741ef006a8db78a41e5ad0d0ecaddb5a5c2edfa5238189cd3ea,0x92c941e4c206fbc9c76164e56ea495b67cbbd3bc,ethereum-mainnet,ethereum-mainnet-optimism-1,,,,,,,0.019992111254949881,0.47,,2025-08-25T10:51:59
0xad260bc253ab5e595879ce06d543e8077e2e8d66e17b9e7eac84625c449eb575,0x92c941e4c206fbc9c76164e56ea495b67cbbd3bc,ethereum-mainnet,polygon-mainnet,,,,,,,0.020044162814511008,0.47,,2025-08-25T10:52:23
0x3d78aadb2f6b1d0de7f18f30fdd7b2e1929e51add3c4b2b9c1429088ceeb6884,0x92c941e4c206fbc9c76164e56ea495b67cbbd3bc,ethereum-mainnet,ethereum-mainnet-optimism-1,,,,,,,0.019992111254949881,0.47,,2025-08-25T10:52:35
0x5ef8810d5338d6eece84fc93a0bd8b2bd641ae31780ba6f2b00e0ee3d03627db,0x92c941e4c206fbc9c76164e56ea495b67cbbd3bc,ethereum-mainnet,polygon-mainnet,,,,,,,0.020044162814511008,0.47,,2025-08-25T10:52:47
0x06d7d097bab6f4243948b608342d6e955a23be7d0a588a7b30f8d0a7d1ca5efe,0xbdec883a1072e386fcadb326e4c587ecaad1602d,ethereum-mainnet,polygon-mainnet,,,,,,,0.020044162814511008,0.47,,2025-08-25T10:52:59
0x32ed2d46c0b1db854947fa1335b34fc861fc8dcb8dfd1e14a661797d43295db7,0xfd3534b1ffc5d4ae1c623df827201832734be0e5,ethereum-mainnet,ethereum-mainnet-optimism-1,,,,,,,0.019992111254949881,0.47,,2025-08-25T10:53:23
0x5ea8bb46624fb6d09c2dd513a3360f408c42f5945b85f5ee700c76d642ce690a,0xfd3534b1ffc5d4ae1c623df827201832734be0e5,ethereum-mainnet,polygon-mainnet,,,,,,,0.020044162814511008,0.47,,2025-08-25T10:53:35
0x76f5236bc55825ad6a1d2978dbb27638552e0859f1e33d7a84a2207c044ffd76,0x4c1ee40a520a566ab80c71562ad99a0375436449,ethereum-mainnet,polygon-mainnet,,,,,,,0.020044162814511008,0.47,,2025-08-25T10:53:47
0xe53f1a6c7aa22a884555984f33dd36e0ebbc6f0f1d9055f9bc28978e3acc9fd7,0x797bc1375a315cc4fb146a7957f4fd851b7c0453,ethereum-mainnet,polygon-mainnet,,,,,,,0.020044162814511008,0.47,,2025-08-25T10:54:11
0x98c1fc3a8792606b93d527561ad19517ba466f9f01bf7734979cd81a4032409d,0x797bc1375a315cc4fb146a7957f4fd851b7c0453,ethereum-mainnet,ethereum-mainnet-optimism-1,,,,,,,0.019992111254949881,0.47,,2025-08-25T10:54:35
0x017fe5d7d56df0694f4c4b18d7981b2f51c61baafa5cfdf8f9f9d02896ddf445,0x06d5943010e87dff006db9e159ca40eb2896d897,ethereum-mainnet,ethereum-mainnet-optimism-1,,,,,,,0.019992111254949881,0.47,,2025-08-25T10:54:59
0x52c459b607c2920e586dca29c21dc0a9d9a1670df669156982d76be7a7656d11,0x03b8f3483ad6cf01ebc6d2f9f12f86bff234d672,ethereum-mainnet,ethereum-mainnet-optimism-1,,,,,,,0.019992111254949881,0.47,,2025-08-25T10:55:11
0x8d8318a82400be1f70c575e9eb2a2db293329eab6d8e945353602e1fd1bc0370,0x2ebde4cc1e1105128f4d415a019be317e5066d32,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,28373120000000000000000,28373.12,0.173277,4916.41,0.024102001722832569,0.56,,2025-08-25T11:02:11
0xc546edee6f1cd84c6539f2a6a960c078c6c088311294ea2b78ce5917bfbcf503,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,171037260000000000000,171.03726,23.39,4000.56,0.022661938873812341,0.53,,2025-08-25T11:11:23
0x27d090c38cdd8849f57fa80c91da32f55235c90ef628d7a6d438d17324eb81d0,0x310574e880a0ecc1b7a41a8c468dc891d73e6d72,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,8007987320000000000,8.00798732,2.2,17.62,0.020094172289494561,0.47,,2025-08-25T11:29:11
0x77ec6a5052e1d3b46ca136c38cce182cac557e46ded8c0915687e21aa5d2b73e,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,9081931216000000000000,9081.931216,0.242219,2199.82,0.019898973826962710,0.47,,2025-08-25T11:30:35
0x94989d66ca6a671bc213086d161db1d59f00f3d8200f84792557e8ec0bb48b72,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,500000000000000,0.0005,4380.18,2.19,0.067486715633347363,1.58,,2025-08-25T11:33:47
0x7a427641d2ca14b2bfd575a643118c8d41513b3cb0f18fad9b05c36c41af8caf,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,930800,0.009308,110211,1025.84,0.022973807414163400,0.54,,2025-08-25T11:41:59
0xdd3c2c3dac8a983ab4616e09d3d8c863310c010a236bc9e7312bd0efacb4c677,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,DPI,3807488000000000000,3.807488,115.5,439.76,0.026648021504027498,0.62,,2025-08-25T11:44:47
0xb238a80d0b9459a2059194e7d787ab7a04583731a4011ed47f2885755652a021,0x4f50b5aec2e3d4fb0a3e0f1f93621a90210597ee,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,517085882186597422896,517.085882186597422896,0.998564,516.34,0.022321393199841721,0.52,,2025-08-25T11:51:35
0xc9a5c1131033e1e52aa10f2f6a5e8b9d393c2b10e277b98b1a06ddc518ea83b7,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,750777656000000000000,750.777656,23.39,17560.69,0.022661938873812341,0.53,,2025-08-25T12:09:23
0xf03beba641aa6545ec1d71aacba7a6074dc2e10ef2f74b8883ef1417381e17f6,0xb5476c16ecafefe77dbb53928997687c85dba8fe,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,1000000000000000,0.001,4592.73,4.59,0.097075477001010865,2.27,,2025-08-25T12:12:11
0x1ed06ecbccde5636a790a5d4b66a50619be072fc9883b9449dfeb489eb961ba7,0xb5476c16ecafefe77dbb53928997687c85dba8fe,ethereum-mainnet,ethereum-mainnet-optimism-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,1000000000000000,0.001,4592.73,4.59,0.019991708249267139,0.47,,2025-08-25T12:13:59
0xf5e8699148c5890f042ee2b1dd396058789ec0f79fe821b3fc9bd06c60f6d44e,0xb5476c16ecafefe77dbb53928997687c85dba8fe,ethereum-mainnet,ethereum-mainnet-zircuit-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,1000000000000000,0.001,4592.73,4.59,0.019991605526471570,0.47,,2025-08-25T12:19:11
0xbcea27bc6f60f0e44b319ffae2f267136c5eb662296de84b4f3123f2745933b6,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022506647611206805,0.53,,2025-08-25T12:21:35
0x0258361456b25765ade44d464bcc683b2d517db8333f6c9eb82aee640f49cc83,0xd8b6627dad49a790becf5af6f14322326399ee44,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,100000000000,100000,0.164433,16443.30,0.020218420819437283,0.47,,2025-08-25T13:04:23
0xf3a964fdfa17f65186488c9a67050a0c1dd875948b41d0ca6216a395e49ecadb,0x512adca46ad697cc5c77b53da9a4d669c39b25a9,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,999491606364063385276,999.491606364063385276,0.998564,998.06,0.020643578507054571,0.48,,2025-08-25T13:06:59
0x63cbe36d55d81b0e9f45bb69eb1c973c240bea6ac8a164e2623fbee50d90eeb8,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,39074000,0.39074,110211,43063.85,0.020398443774751408,0.48,,2025-08-25T13:09:35
0x9193ffc6b74701551bd3a47b017071bb6c326f70c5acfc8e64c131fddb8b2930,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1452710955000000000000,1452.710955,5.85,8498.36,0.020326227012716729,0.48,,2025-08-25T13:13:59
0x2a3e99320b726453bb94b4ba61eeb2ae0b95bb65ac42cb9e8b228a1acafb3c5a,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1600809450154228334592,1600.809450154228334592,5.85,9364.74,0.020182891840874548,0.47,,2025-08-25T13:14:11
0xe1d4adaaefb9d244bb40409a4ff409dee67aa9f8bd028ec464e461a73473d549,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1448364540000000000000,1448.36454,5.85,8472.93,0.021729488990070933,0.51,,2025-08-25T13:14:23
0x9f2aabf13eddfef4de415704d052ad5e4163f6384bff3a224e49bb0cc9cb9e03,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1595539107232913676697,1595.539107232913676697,5.85,9333.90,0.021123484349209826,0.49,,2025-08-25T13:14:59
0x84457a4bb6550b0eee9622bbae146d931a7568029e4a63331704977a92db6e1e,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1500000000000000000000,1500,5.85,8775.00,0.020182891840874548,0.47,,2025-08-25T13:16:59
0x67c3261a21d78f5ed472e4fe01ca2e6f47f3008b66172f83f0dadc6404750b0a,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1500000000000000000000,1500,5.85,8775.00,0.021123484349209826,0.49,,2025-08-25T13:18:23
0xa8fc22aaec4ded0cafe65dc17a826f896b30be54cc480bf275ba2193cd808f6d,0x7bb4a792e990313445b42ae334e0d7b9c7f24409,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,786368761500000000000,786.3687615,5.85,4600.26,0.020182485421677596,0.47,,2025-08-25T13:18:47
0x7d4b44706901d0afca6f70724d44212424a1a19c45a6ed9308be7b374f055809,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,6300000000000000,0.0063,4380.18,27.60,0.020091940840628108,0.47,,2025-08-25T13:19:47
0x819ba4b8d812b7f58836ab3c595de41be8b63530c690646134ff63affd3ca477,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,628579676225347228925,628.579676225347228925,5.85,3677.19,0.020326227012716729,0.48,,2025-08-25T13:23:35
0x099396373c83a81324e4e511f1f41b41233cfdcf185fe8aa09a78a338062ba8a,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1452383647000000000000,1452.383647,5.85,8496.44,0.021729488990070933,0.51,,2025-08-25T13:32:59
0xb3258cb1ed1b1ff9bb630929b26cd5d677fa1c52c5cb1799129880eae0f7741b,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,726550134000000000000,726.550134,5.85,4250.32,0.020326227012716729,0.48,,2025-08-25T13:34:23
0x919da607056dc9260c98841cc50afebfedef244ffa84f61ff9d19504c24cf9b4,0xada5159d96dd9caaae657a6c44168e929cc0b17e,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,74847156,74.847156,0.999732,74.83,0.020091687238477433,0.47,,2025-08-25T13:34:47
0x8e8640b620f018cc1a29eda24662276d191816086ea6aad9fbe5bf03a7abc247,0x2463ef410c838cbab43ae2c501ee3f7e2556a785,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,1000000000000,1000000,0.164433,164433.00,0.020218420819437283,0.47,,2025-08-25T13:37:59
0x3b76bd79fdc766d38792cb79f4e82757c329bb31473ece37d1a1f08fdf8a3c81,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1589457392294198719283,1589.457392294198719283,5.85,9298.33,0.020182891840874548,0.47,,2025-08-25T13:38:59
