transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x9d8091b6ac8bfd5daee68a7f95edc0f2c7f0f243852f644283c07caabec9e665,0x9d8d2110e5eac8e38156b2c9ad02081d6b411bee,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,12000000000000000000,12,0.999975,12.00,0.021198805749843497,0.55,,2025-08-24T05:30:11
0xaf48da94940bf6f0feb177c8abb833fb76f8110bc2600231cb1f98da3176c23a,0x791b838050d97aad97489898c8ddf5aaf1518668,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,11000000000000000000,11,0.999975,11.00,0.021198805749843497,0.55,,2025-08-24T05:34:59
0xc91c813e91ea64bf3a3d1c19fbf541d3811dd571a1ec837c46b506a51f5c47e3,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.020897143256229468,0.54,,2025-08-24T05:41:11
0xe8bcb510c10879aeeb052da4ba35619a9337907b2c80c9d8b196ac27e848b23f,0xd1ffd423b4d847c26e8c1106c61e1c0a83382573,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,17131371,17.131371,0.999786,17.13,0.019652501622132577,0.51,,2025-08-24T06:05:47
0xc12ae720eb100e9cb3bc447723e3201cd7f7afc7805a18a1069eabfa42732e83,0x316b7e1d5f831aa039f7e9e0ce9edf244a57f12d,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,12000000000000000000,12,0.999975,12.00,0.021198805749843497,0.55,,2025-08-24T06:11:35
0x8851bf9dde74cf3cec67fe8acedc9afc03d083217e0c69d6195a13fba920c2c9,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.019609646638664841,0.51,,2025-08-24T06:12:23
0xcc4767a3306cca5f9482c981cc99565543573409008a92986662d008ef3e2db9,0x13a944511288c8e054611534a0abb18a55037558,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,12000000000000000000,12,0.999975,12.00,0.021198805749843497,0.55,,2025-08-24T06:14:35
0xb30c9654916c107e4407af98ff79df3a2ebbd87eebf7dc7dc03410929712596d,0xf6d6526cf8ffcfa29ecfd5b0feb7d465669454b6,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,12000000000000000000,12,0.999975,12.00,0.021198805749843497,0.55,,2025-08-24T06:17:23
0x8e9f8b62b8a8f979486cd874a48ee8cf6b819ac6924ddf0b23046065849e8075,0x2bf9ae35ceb74e27cc7b888f36b75c5a72575f98,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,11000000000000000000,11,0.999975,11.00,0.021198805749843497,0.55,,2025-08-24T06:21:47
0x9e6e687246c7ce1835ba2b222e7f05342902dc0feedb68ae81db1895719e95e7,0x764d63adb804c3ef8dd51a80bebbe1f26d420025,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,1,0.999786,1.00,0.019652501622132577,0.51,,2025-08-24T06:27:35
0xeb76ac5cd9928ac3845841bacf40da1eb4010165f3bd4bf240998df14f7acca4,0x3a9f05bf496da789bd0bc861165798b2c5248336,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,753245969114784073968,753.245969114784073968,0.02228417,16.79,0.020013868407565784,0.52,,2025-08-24T06:29:59
0x221ae838094cf94f119d77c9ada73f06b3f13bedf3bf87e60c814300ac5d63aa,0x1529a91adaf1ea91d03e3471cfc5263acfd37190,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,3421845756,3.421845756,442.8,1515.19,0.019580010480453207,0.51,,2025-08-24T06:40:35
0x6e45ad75cec92c8a595c680aa7ad1166da06392f97b6c4a32c2cf6b39174e08b,0x412e0e50354f5aad6bc80061bb3d1b2ec49ab2c5,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,6980111164472008147552,6980.111164472008147552,0.999864,6979.16,0.021055798454845117,0.54,,2025-08-24T06:48:23
0x73c6d1f33824239ad856edcefd2ef023639c69b9698d77ef12c75acaf2ce5d98,0x5ea31f7c41d0e1c863bb6860d17c866e37b525d8,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,204046266594120898599,204.046266594120898599,0.998638,203.77,0.019590408241245034,0.51,,2025-08-24T07:02:11
0xe3b8729eba819bc3c284fb70eb652155bf639f345a783cd5c49cf91d145a7aad,0x96b2eda48ac9fa0a8dfe8f5be8770a3bf9ea91dd,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,13050000000000000000,13.05,4780.39,62384.09,0.019651354869814439,0.51,,2025-08-24T07:03:47
0xabeda8f56114376d9e009dd7ec72f426d2e7b6388a8b38645a3330eca9127341,0x764d63adb804c3ef8dd51a80bebbe1f26d420025,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,130120846686,130120.846686,0.999786,130093.00,0.019651354869814439,0.51,,2025-08-24T07:04:59
0x1290303d4c68cfbde35523cdc902253a51c865709853a91097289533208bd270,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.019623954796099956,0.51,,2025-08-24T07:07:59
0xb1d29b71f5e412165e691be151932495d7e99e5929afd5c7400bef64ea75a698,0x2c39ca299b4a1af7eae50fb2b6a18dbb0ec65e1b,ethereum-mainnet,binance_smart_chain-mainnet,0x6c76de483f1752ac8473e2b4983a873991e70da7,BTR,500000000000000000,0.5,,,0.021057899265292172,0.54,,2025-08-24T07:17:35
0x5f734313f67b301cb61911584faecc4097172177214b3bcc6f9ff5e9610e59cb,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,5316336870836789829357,5316.336870836789829357,0.998638,5309.10,0.020823387188165034,0.54,,2025-08-24T07:25:23
0xc82f1c60d1dce7d59697e9cded45fef970471de508964d878530d2c485959015,0xb497070466dc15fa6420b4781bb0352257146495,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,60000000000000000000,60,4780.39,286823.40,0.019651354869814439,0.51,,2025-08-24T07:31:11
0x9d7778e7796099883ebbbcf7836a6605dc4ca5acd5156ff9ac9771e36e46fea7,0x96b2eda48ac9fa0a8dfe8f5be8770a3bf9ea91dd,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,15535000000000000000,15.535,4780.39,74263.36,0.019651354869814439,0.51,,2025-08-24T07:42:23
0x931da22cf451bc6b5b6d4e8415923cf824613eb1cabb12014eebd116e17c4637,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0x482df7483a52496f4c65ab499966dfcdf4ddfdbc,LDY,64889925111573258563344,64889.925111573258563344,0.01793239,1163.63,0.019684620170514984,0.51,,2025-08-24T07:57:59
0x3e72f2948878b5a261f1cd9ccc743cad87a144634e006373704c666eaf91d679,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,1560392664287350895026,1560.392664287350895026,2.22,3464.07,0.020279785184903497,0.52,,2025-08-24T08:00:11
0x262929491b092673b832b67de7c4fdeb5124580a384a9aed6d4edc9337e52a5b,0xcb8c8eadcf8996e1b77f291dda4566ee733f8f7d,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2060000000000000000000,2060,0.999864,2059.72,0.021055798454845117,0.54,,2025-08-24T08:09:59
0x4b9e2b4c50be77931f4815c905949058fa7055413a92197a5715199663756836,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,76926252530402088701530,76926.25253040208870153,0.00258274,198.68,0.021282042058472710,0.55,,2025-08-24T08:35:35
0x17cf1bacf38bf597fd50578592e92abaff8fd668c9bfb8f3016231c1b7626082,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,83666788052038930399232,83666.788052038930399232,0.00258274,216.09,0.021282042058472710,0.55,,2025-08-24T08:36:11
0xcbef0a6caff7ec475f62beff87faea7e7c4816d2a61c08a3db559e2466ae5999,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,280913271304704965476352,280913.271304704965476352,0.00258274,725.53,0.021287496054372752,0.55,,2025-08-24T08:38:11
0x4adb9b5d0fa40d7a78292d1999c1f4537142583591521aa74ba12e8d5d0cb9dd,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,82229680843000000000000,82229.680843,0.00258274,212.38,0.021287496054372752,0.55,,2025-08-24T08:39:11
0xbc1ec98747be021cf6d6339332ee731ac1bcb6e3b269409a4c327246e0f3b709,0x40fb08ad52270db281b638f0d4c4bf1dc11601d8,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,2720426338,2.720426338,442.8,1204.60,0.019590246100290403,0.51,,2025-08-24T08:51:59
0x0a9bc0cea035a0c6bd6876badbd4a573113d8055e72d4bfaf5083cfc9cd105ce,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,181320964236647301697854,181320.964236647301697854,0.00258274,468.30,0.021287496054372752,0.55,,2025-08-24T08:57:35
0xb682ed755a4b91f3f1c61d0f343ac9aa198feab1c741f0402a4414dc9ffcde27,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,91443614277000000000000,91443.614277,0.00258274,236.18,0.021287496054372752,0.55,,2025-08-24T08:57:35
0x9477bcd956f1e14642d8f44ed30f9d969d983b35f21070d40ea4d5ed37bdbd82,0x88135dd0e7a8a2e42272dda89849a997ce2e83f7,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020472763927209078,0.53,,2025-08-24T08:59:35
0xb5c6f6c781a8cabbd0e91967a610dbd0d7105c7a52e8c4043955c0fe50053306,0x5269532061b509ac0be1ca73f2b2fdf00f68478e,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,32118964,32.118964,0.999786,32.11,0.019654951008726881,0.51,,2025-08-24T09:08:11
0x727c0f8e6a30005fb35f564442cd272d9ae778d6beecd7db14a66bd63a235289,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,373788092000000000000,373.788092,25.82,9651.21,0.019648620567576016,0.51,,2025-08-24T09:15:11
0x1cd77e56eb965091e685d27b5868c839f173641e21779116d8c2ebdad718341a,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,112988413031995511967133,112988.413031995511967133,0.00258274,291.82,0.021287496054372752,0.55,,2025-08-24T09:15:47
0x2c0540a6cfaef489bca1c98ac0179d239fc0e31bd2a24453b6475fd37c251130,0x310574e880a0ecc1b7a41a8c468dc891d73e6d72,ethereum-mainnet,ronin-mainnet,0xbb0e17ef65f82ab018d8edd776e8dd940327b28b,AXS,7144594070000000000,7.14459407,2.42,17.29,0.019654951008726881,0.51,,2025-08-24T09:23:23
0x30e9b31b83c24b3f8379ee54aa7cbf9a8970448d3e327fdfa0d49fba310f03eb,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xf0b2dd79324a66d2108c961d680f7616e1486bb0,SILO,26150990576076319152185,26150.990576076319152185,0.02243584,586.72,0.019881287275299264,0.51,,2025-08-24T09:36:47
0xf5be1e878a7d86aa6e2e4ff482efd32c8853a050f960df0caa75709c48a15870,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,374347210000000000000,374.34721,25.82,9665.64,0.019648620567576016,0.51,,2025-08-24T09:52:59
0xff90b257ae8e47825616d5ad39032ac0dedfc39229b8a8059a66e527c14b7dab,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,15591280787769029379300,15591.2807877690293793,0.998638,15570.05,0.019593318440673767,0.51,,2025-08-24T09:54:59
0x12a0cdb6aadc1071611779e0aa81452851e6129d8930fe40d5b410393c2f34f4,0x2ceed7d3fc9992716014e1411a4f82701aac585c,ethereum-mainnet,polkadot-mainnet-astar,0xf27441230eadeac85b764610325cc9a0d7859689,WASTR,19275000000000000000000,19275,0.02669153,514.48,0.021427951810240767,0.55,,2025-08-24T09:59:23
0x9d121ccad2f0edc36949dd2cbae8be021dcac1e43d9861423aa9d86c9c94e44d,0x88135dd0e7a8a2e42272dda89849a997ce2e83f7,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.020472763927209078,0.53,,2025-08-24T10:06:47
0x60ecdb43a7cb2f97d62d93904c5712d32e8b8d2661e61437908f2d0cd1796a2f,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,52769831464207398707,52.769831464207398707,25.82,1362.52,0.019587173759906856,0.51,,2025-08-24T10:10:23
0x35d201ce5d6a0248221ab7c4886e9bc6600db3d197271b0eb23c63de6e854f2e,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,375188539000000000000,375.188539,25.82,9687.37,0.019648620567576016,0.51,,2025-08-24T10:16:11
0xb991f1e686c037ea41d9467f2fabeb14f08c87e2e69f363eda49743d6c6a1a57,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,816315163011101565445216,816315.163011101565445216,0.00024012,196.01,0.021287496054372752,0.55,,2025-08-24T10:17:47
0xc101aa6c02af0c3692f3b08d1b29015b84fbde93365bfc04972f65cddb8506ba,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5000000000000000,0.005,4780.39,23.90,0.019655212757911312,0.51,,2025-08-24T10:25:47
0x8a07d1fe04eeaa8f99ddb72d8b9896f0dee007e595eb2c33542915fef5388031,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2000000000000000000,2,4780.39,9560.78,0.019654144507486718,0.51,,2025-08-24T10:47:35
0x7b3ba5a679d783151f657c2c50114728d6c76d4ecb55c085229818ff18838258,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,8261035449000000000000,8261.035449,0.289151,2388.69,0.019455772448483011,0.50,,2025-08-24T11:01:35
0xd9380336b89b56d0d189701a18c93ff5fac7d2d0bb1a4c78ace16ef3b2b91c97,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,300000000000000,0.0003,4780.39,1.43,0.019654144507486718,0.51,,2025-08-24T11:41:59
0xe2c0bfc4fd8b798f7a4cba87b5d860bca5f0defe67d28501b3bec814774b9c6e,0x5b79f4166dde80e94c0cc6d914a4810df8b763eb,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,100615175200,100615.1752,0.17601,17709.28,0.019579310759704087,0.51,,2025-08-24T11:46:47
0xc5f1c5e54ac718d3963b5c46833a358066610b3a9f1a96335d25ab225c9c6811,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.064498728727791374,1.67,,2025-08-24T11:51:59
0xfa41de70b106481ac4810d7f2556ea653286d4fc39aeba5f9370cabf7ab8c920,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,876205623111763002809682,876205.623111763002809682,0.00024012,210.39,0.021273381620987297,0.55,,2025-08-24T11:54:11
0xcb8db0e36bf5e27e41ef71fed1522b2c2824da73f35b3231f3baa7b908b81093,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,4145968372709000000000000,4145968.372709,0.00024012,995.53,0.019620476467609824,0.51,,2025-08-24T11:57:11
0x4780285f4f9f0e3e469a4b12d3a6c7f6e5768945a124a27df8579d1463b4743b,0x70ecfb443a06cc70a0a024f1bc704eff3a0af0a0,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,3143641883841138906,3.143641883841138906,0.998638,3.14,0.019586869350051328,0.51,,2025-08-24T12:07:59
0xfaea02de9df99ce8734c5d594dc5ace5c8615039e1f1266482d35ffcacec994f,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1000000000000000000000,1000,7.21,7210.00,0.020666916388663737,0.53,,2025-08-24T12:09:11
0x74cd96877039700f8cc9df271ea8136307dbbf8e3a817d859838fb19ef1aec3a,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1000000000000000000000,1000,7.21,7210.00,0.019565760600864290,0.51,,2025-08-24T12:10:23
0xedb30b9974867515ecba6d2dc1a2c666468346dc2b0ef1d97e0ddbded05acb48,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.019619043515375016,0.51,,2025-08-24T12:21:11
0xfd42df5427fcf96232f5a4beba8ede6d3ef92ef0308dd54b91b31040f4df9c72,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.022286614444731793,0.58,,2025-08-24T12:22:11
0x1e58ac52ce005cfdaa772d65ab3e0b9385703b36b697fbeefebc0c2c9ab67983,0x2f75819c8c16f7d9de0f78de4f0249c9aadcda59,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,345269896590000000000000,345269.89659,0.00578813,1998.47,0.019653884158884569,0.51,,2025-08-24T12:27:47
0xb5c7e9057f50cff03566c09c6fecf7a8452c43beb7d619da4c656a23d048ba24,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,50042400000000000000000,50042.4,0.998638,49974.24,0.019873884384902930,0.51,,2025-08-24T12:39:59
0xc953e0e26a4a94152ec53c9352cee48d6b466b73f1d9b268a99e6519f48b222d,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,5028246446000000000000,5028.246446,0.289151,1453.92,0.019456134709401145,0.50,,2025-08-24T12:47:23
0x2ee52fddc3c103316ae85114f0484250e10cb8ded21ffdf125b6547ecca6add2,0x161c6f6205e6903ce76217991f702a3688269379,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,1006000000000000000000,1006,0.999864,1005.86,0.021035065961808871,0.54,,2025-08-24T13:02:23
0xa53522e47c069ea6bf0fe0031ee7f30d28b448121203dc84facb017751174f26,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,140000000000000000,0.14,4780.39,669.25,0.019653150973283795,0.51,,2025-08-24T13:02:35
0xd4d5f5a297d0a28352d21672801beb9157b26882a645c6750682f38c663d54a1,0x5284b794ad97dc93ca0f6593c5bb0d7116c45d3b,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,6999488780216062746405,6999.488780216062746405,0.998638,6989.96,0.019881556695359473,0.51,,2025-08-24T13:06:23
0xb167769c7d3c9a32f01af419f3c3ef88f032dfc27767f180b359d3a7b8ed5d16,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,166000000000000000000000,166000,0.00578813,960.83,0.019652891927303580,0.51,,2025-08-24T13:32:35
0x5ddc2d2bdd423dd5410481b04c20693d1b0e729fbce75208b513b7df01cad045,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,8282284754000000000000,8282.284754,0.289151,2394.83,0.019456134709401145,0.50,,2025-08-24T13:48:11
0x683588a350ff3030a4cc937996f00a47fd208e1c0fd05973c06265e0bcc5fc75,0x161c6f6205e6903ce76217991f702a3688269379,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,50000000000000000000,50,0.999864,49.99,0.021035065961808871,0.54,,2025-08-24T14:11:59
0x95fcb04a462c3d05c85a3d1fff8977810cc18043dbf576d1e65590b9d4c6c3fc,0x268da1016634e06f17f11cf584c5ddf1c44787eb,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,1000000000000000,0.001,5011.41,5.01,0.099363154369146112,2.57,,2025-08-24T14:40:23
0xfb1a819a054b41f9f6b5ba654299e338c2bae493f1aa16f568cea58406686f5c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,372928621000000000000,372.928621,25.82,9629.02,0.019800567296463401,0.51,,2025-08-24T14:42:11
0xc67d6dea31dbb1a9dd48604e07c5905e322339faa6dbbebcd382d2bc5feb8b27,0x9a11f826b680c6a94c98d0afd24ca1604fddebef,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,700000000,700,0.999786,699.85,0.019727506694013634,0.51,,2025-08-24T14:46:35
0x8fb2d5b207575ef408f2fc8294b90591e3003076edbee5266e1bab2aaace6cc5,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,374219172000000000000,374.219172,25.82,9662.34,0.019800567296463401,0.51,,2025-08-24T14:54:23
0x7147862436e7d811491a563d7c609baf61b6ec459e1935809dd17f50a03b0868,0xd8495b95a3a6a85f4e3baa003e8b7ed1ed85562d,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,100000000000000000,0.1,5011.41,501.14,0.099401513501839733,2.57,,2025-08-24T14:59:11
0xbe2012f111ee53b770279924d4ac481354a6560207ce3f9ce99a9a3746b1c8bd,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUT,1144266,1.144266,3364.71,3850.12,0.059090818347825327,1.53,,2025-08-24T15:29:11
0xfec141b7f276749740055c362f04b1ee1df7b24eeedffec1e6cb90d0fe0a4ac5,0xb5476c16ecafefe77dbb53928997687c85dba8fe,ethereum-mainnet,ethereum-mainnet-linea-1,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,rsETH,1000000000000000,0.001,5011.41,5.01,0.099401513501839733,2.57,,2025-08-24T15:55:11
0x3c98d5282eb77253f96ba527862afebca722ec272fa2d1402aed2562d95654e5,0xf4ed6cdcd6768e0d48cec85285a2f363acc01ae2,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,1000000000000000000,1,0.999975,1.00,0.021173115489640168,0.55,,2025-08-24T15:55:47
0x1f8b779d6de7060cf2bd2dc738014a6d2297bac3426691dbdf97bfaeec3dbff2,0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10000000,10,0.999786,10.00,0.019661570660799245,0.51,,2025-08-24T15:56:35
0x387b3fcfb6ee3e0f77683699b60384e8ee499820f6d2576be15d08cde06e0b07,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1000000000000000,0.001,4780.39,4.78,0.019661831240038882,0.51,,2025-08-24T15:59:23
0xca4ccbb69ade912711ae980fd39495866eccc9fdc82d2956aa8ae927284c7dff,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.019781765439563417,0.51,,2025-08-24T16:00:47
0x4f6595921aaa0763af88c78935f51b95a09d100ee15bb6debab55eaa74513c2d,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.019781765439563417,0.51,,2025-08-24T16:09:47
0xab9104db7d249fcfbea791a76f860f3ac90f65021d3364e666dd6a8931b6d5c1,0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,13000000000,13000,0.999786,12997.22,0.019661570660799245,0.51,,2025-08-24T16:13:59
