transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInUSD,blockTimestamp
0x8bbe2561fa90ad515b1df53149d3e0aa250b4033fc2768cf8c2dbaf49df16f92,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.023009672075044754,,,0.51,2025-10-05T12:48:23
0xb7b93cb22aa85cf7f5ef0ca53f2c2fb67b252fed1fbe8592531fad578c239dd2,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,210216833831824496,0.210216833831824496,22.00508331895856,4.63,0.022597938155111557,,,0.50,2025-10-05T12:51:59
0x1d32bbe66f9015d1c6b6b8149dd561b15cba5982748f3683b4c27746bd8ff10e,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,1696000,0.01696000,123527.79405671357,2095.03,0.022825429120859071,,,0.50,2025-10-05T12:54:11
0x035feabb63f1705c290a5baeeac9a27f2dabf5f4f9997c89ecffc8f05697b80c,0x6676463251117c325d62b90a5b8a6cbf4f2028ba,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x20157dbabb84e3bbfe68c349d0d44e48ae7b5ad2,IBTC,30000002,0.30000002,123714.2839359293,37114.29,0.023724513450854863,,,0.52,2025-10-05T13:09:35
0x18da3b64de931dd3f6f194d5c9504a59433c2f76cc0d35c04c7e3361c0b8c589,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,6369161167188153860096,6369.161167188153860096,0.0964672226777896,614.42,0.025619048225249439,,,0.56,2025-10-05T13:19:11
0x3a2cc9008cd2701ff3704471a58365bec12cc2507874afe534af7b84dbd42ba8,0x4500a4bcb6103e789629b26fff4ce56c023aa82c,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,27132650000000000000000,27132.650000000000000000,0.18024323472434464,4890.48,0.024474502477518260,,,0.54,2025-10-05T13:20:47
0x8d3f6d667d6a0202a328696f47d5c8364ed67772656fca44b9c59400bff5488a,0x1013d0c4fa89dc4bafdd6609df9565f65927b5e7,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,27089400000000000000000,27089.400000000000000000,0.18024323472434464,4882.68,0.024474502477518260,,,0.54,2025-10-05T13:23:47
0xe8074c2778ffb85f23b8303d792afa32340d37b1b5a87a32ca7124598d21081b,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,8541758390818000000000000,8541758.390818000000000000,0.00016585896373498457,1416.73,0.024301409796883687,,,0.53,2025-10-05T13:34:47
0x40734bd3172d4f99c584b3377c6a39b69234a1e5c872c3226c722a1df98dbe4e,0xb109ae8cd22eee9d8119058ca3c9f452df6367f3,ethereum-mainnet,core-mainnet,,,,,,,0.022993675913122610,,,0.51,2025-10-05T13:35:11
0x0525869d7137f2b2477d356cafd7f40dfa42d9e729aaf9053a977526ee5b5106,0x4eeb5bdcee3704f75a142c4f3b0457b7721703e5,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1999466676316729526351,1999.466676316729526351,0.9985849324210031,1996.64,0.023742656541613616,,,0.52,2025-10-05T14:12:47
0xe9614ee16f6e3a992cfdfcf565c926c7624757c10948a5ee44ab13749a097e01,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.024284335531786196,,,0.53,2025-10-05T14:17:23
0x0015ae4fe54868207ea3d52abfc91ffe8702c5cc99d4d9e6c7d8bd7f1c02f455,0x9a0b2a006c1c9e1978cbc3507b219bbb2c227048,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,49894863,49.894863,0.9997795333414338,49.88,0.023579886100943095,,,0.52,2025-10-05T14:21:47
0x7163f3e4bebcd0462dca42462b8862260cf038688f5e7d4c962cd9526c6cb41f,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,3671355071044,3671.355071044,0.061289284543977626,225.01,0.023390290208005041,,,0.51,2025-10-05T15:02:35
0x0ed4e93c2bf0a80121c195b06a90e91f8f3aa71d35ed35af72e76b4b43d71189,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,34074569598000,34074.569598000,0.061289284543977626,2088.41,0.025927015396836030,,,0.57,2025-10-05T15:07:35
0x4df7ba478569ec39b0b7594dc434e0f3397a26324a9c105004091a895842edd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,10912768519695,10912.768519695,0.061289284543977626,668.84,0.024678073997719555,,,0.54,2025-10-05T15:12:35
0xd0a9c28edd75a42add19d94ff4848e5d5fd5bf1bdd82d8c3bcd650f97fbc8029,0xe09348c518c51671a54fce1f16a1d55ede6c7c58,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,280055800000000000000000,280055.800000000000000000,0.9985849324210031,279659.50,0.022815927159393040,,,0.50,2025-10-05T15:15:35
0x5bc49c8dadc27732a1e28f3df6aa4216f151e7fe7bd0843548d8aa55803949d5,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.023307006422524652,,,0.51,2025-10-05T15:20:11
0x11c6bc0e4a6d4723d641d1179215b7be5868c04891ec2af926faf176ae8dd5c3,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2000000000000000,0.002000000000000000,4515.9163421521625,9.03,0.022440930292585468,,,0.49,2025-10-05T15:27:35
0xf687372a7460822ace98b6a236dd1459fe526e74223e7ec178330d78a85fa3da,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023398235255269430,,,0.51,2025-10-05T16:00:59
0xbc84dd0b8bec4dbd230aa137759ca52eb30e6fc3407ee942305b996cff860b82,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9997795333414338,1.23,0.060551139983358690,,,1.33,2025-10-05T16:19:59
0x78b90b0c38e0863b099f27c44716c8ffc62b09ccada0d93880ee8316fcb96b2b,0xb6bfd1968955f8e8f176790b8442d44198821794,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,98969112620632375957042,98969.112620632375957042,0.9985849324210031,98829.06,0.023760188105801088,,,0.52,2025-10-05T16:48:11
0x69474ab5660c5df5befa745becc4808914dc17677ee76c0efc5947cc2d258e0e,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.023341856690005453,,,0.51,2025-10-05T16:50:11
0x1a49f150759799520112864c6248fbdcd34dd0c8b0605527d78d80bef724f17b,0xc1a17eb1e6f008c0e1d82d88eb94a475f41a8345,ethereum-mainnet,sonic-mainnet,0xdd4c6fd31ccf66e250790643947675153c221a91,xSILO,1416706498798041894,1.416706498798041894,0.025290821825035708,0.04,0.022772460692417371,,,0.50,2025-10-05T16:57:23
0xbf9dd240b44b8b53adcdd76ec446bce12c70ca94618a404a70b9794368b6e7ac,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021632131711268529,,,0.48,2025-10-05T17:13:47
0x65ef3f869343badcae6ad5438a57c17f63565575cd185eee1c316ab58dd818ce,0x82242748a7901fdd210671baff020a8161aeeb27,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,246362441,246.362441,0.9997795333414338,246.31,0.023588742199459146,,,0.52,2025-10-05T17:14:35
0x97a87fbfff89e1e8fc6368184f666b993062905d6a451b3adb7fff7bf33d4787,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021632131711268529,,,0.48,2025-10-05T17:20:23
0x0af353d7edd3574ef3bf55880e45b22fbced5964c88015d38f569815a6376289,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,3854059468937048573611888,3854059.468937048573611888,0.00016585896373498457,639.23,0.023503595414535321,,,0.52,2025-10-05T17:28:11
0xbd9ce7878d0fe359a6140f6010a19bbdb9d07503518a311d7a7ecf06d52e789b,0xa913b7666d2b554c6bacd3c4f4875dade813baba,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,270148900000000000000000,270148.900000000000000000,0.9985849324210031,269766.62,0.026864927404251063,,,0.59,2025-10-05T17:30:23
0xc672980d18ea940ac7dd868873af5860898f9e59eca63dc31fa810bd93a9b64d,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,APU,5829844836846000000000000,5829844.836846000000000000,0.00016585896373498457,966.93,0.024139869219342993,,,0.53,2025-10-05T17:32:35
0xd693f3464a6e04162bc2d8784c2edb0173d3f315c96a8319013947268cf0fcf9,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,6214893847516275539968,6214.893847516275539968,0.0964672226777896,599.53,0.025618520211035889,,,0.56,2025-10-05T17:44:47
0x696d775189f93c94bb64877ca7fc940dff73f4766fdbd30d0698a84507e79ec8,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021632131711268529,,,0.48,2025-10-05T17:56:47
0x42f1d187e3662cf4c3226aae1b7fe7d86118cd7aea0aff7928f74919e53c1fe1,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,405077736000000000000,405.077736000000000000,22.00508331895856,8913.77,0.024235310290064215,,,0.53,2025-10-05T18:15:35
0x7c877650d60f8107bc45b67b766a357a8c9d2ecfc14df48cf3686b6347259c21,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.021632131711268529,,,0.48,2025-10-05T18:41:59
0x9cb5001ca77b09e951bdec86812ce29a2c5223e2deed5b93a95bb34b7277093f,0xe99ce46508ded267303ed59d94c1360529724492,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,2309505500000000000000,2309.505500000000000000,0.004474591554273493,10.33,0.022455775907123277,,,0.49,2025-10-05T19:09:11
0x6319be1e0f0f98445be9501075e5d25cfc3eb9dfe6d5e85a455d678d1d20c34b,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,405555226000000000000,405.555226000000000000,22.00508331895856,8924.28,0.025497638846658864,,,0.56,2025-10-05T19:13:47
0x0c181e3c0e95fe1af2b1843d03e47464e873d3e2c119d4cd0be16e5e7ca672a2,0xa913b7666d2b554c6bacd3c4f4875dade813baba,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,70011600000000000000000,70011.600000000000000000,0.9985849324210031,69912.53,0.022832040533171886,,,0.50,2025-10-05T19:15:11
0xc383fde5376c49bec136a6e0ba0ad0e8d0d2117d10b4183a7f9cd15d6719168c,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.022653163243581589,,,0.50,2025-10-05T19:36:35
0x493a49e8fd6d77d9ba6bd67dc39e07220dbe406ec1afe852f93161e5814e7be7,0xdef8a17529c2eff25d62d97ffbc81197977d5a50,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,428402941048000000,0.428402941048000000,5504.40968196293,2358.11,0.023574901581038008,,,0.52,2025-10-05T19:36:35
0x2ffde4de85c6c58ee3702b9714600c9294e7f3abcfb51dba625da69321e5a158,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,11738703409221776238076,11738.703409221776238076,0.9985849324210031,11722.09,0.022832040533171886,,,0.50,2025-10-05T19:38:35
0x3da351565da9a09d0755a942d4de7d64b063f2325639249ae4ceeb7e6e83ed5b,0x2745f05160ef86c9035d04d336820eda174e676c,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,11964000000,11964,0.2170107362410901,2596.32,0.024558165241378414,,,0.54,2025-10-05T19:49:23
0x3e3f5d4381fcb5361167125a6a2fa50d2966dd960f7521f2b09d2f7f3a2395bf,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,408192675000000000000,408.192675000000000000,22.00508331895856,8982.31,0.025497638846658864,,,0.56,2025-10-05T19:52:35
0x716754504212873eaca4921ee6ea3310b2c5184f3b434860f4f40d7c3b0d9e8c,0xfb7e2f3c47940af4dc4df67f716de542ce0a75cc,ethereum-mainnet,ethereum-mainnet-base-1,0xb60acd2057067dc9ed8c083f5aa227a244044fd6,stTAO,4703815509,4.703815509,391.3189342290196,1840.69,0.024505972263307297,,,0.54,2025-10-05T20:20:59
0x4aa91c0c0341a041fb9218a87bd5218141b26d85f81fb685839625e2090ca1d0,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.024232381421759864,,,0.53,2025-10-05T20:30:47
0xcd202912a312271f6f44fdcc396e79447baafef1d7a90bcc458d9fcd98edad59,0x984a69a51f06044e6b79294c652fae499b333f49,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,58082321275479042218,58.082321275479042218,5163.7323334098255,299921.56,0.022455775907123277,,,0.49,2025-10-05T20:31:35
0xc2fea1566691cb55e69b9df54a25fa5d68e6a3c9dc2bfc524306fda2c8d0dc19,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,22700000000000000,0.022700000000000000,4515.9163421521625,102.51,0.024978402536084521,,,0.55,2025-10-05T20:47:35
0x2215e1521226eb4b67b0e8bfabeb068c4e065a5146a49235c37ad88661eba06e,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,23000000000000000,0.023000000000000000,4515.9163421521625,103.87,0.024006744052179424,,,0.53,2025-10-05T20:52:23
0x90f59f242c9634c504f9ec147102e9067bccff1e2a89672af75b90a24a7f5526,0x984a69a51f06044e6b79294c652fae499b333f49,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,58103636298576327580,58.103636298576327580,5163.7323334098255,300031.63,0.022455775907123277,,,0.49,2025-10-05T20:56:47
0x64c00cd00c709e72653799323b51bc98fa2174f439da4364e6e4437cadd800d6,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,5955396516591415700400,5955.396516591415700400,0.9985849324210031,5946.97,0.022829744131428409,,,0.50,2025-10-05T21:04:47
0xd73532fb96f837ce4c7ffead1f8ddc271950cf109f2f962de367190218781d46,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2000000000000000,0.002000000000000000,4515.9163421521625,9.03,0.023411528935068152,,,0.52,2025-10-05T21:08:47
0xa4ff0f716031877734d6c01abb2494f848691344b6edf6ea9cb51bca77f1aee1,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,7331028784000,7331.028784000,0.061289284543977626,449.31,0.025604018476263420,,,0.56,2025-10-05T21:32:59
0x8d6fa65f3245f4e27942a44bae77dbf2d3a93cfeb84e0ad4231bf949d18c1117,0x984a69a51f06044e6b79294c652fae499b333f49,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,58135215399850647596,58.135215399850647596,5163.7323334098255,300194.69,0.022454760368942533,,,0.49,2025-10-05T21:36:47
0xf0a7d80eeba184726ec3b8d3a91f71a232ecb6dd3601c2b0b5825cb10e0393d5,0x984a69a51f06044e6b79294c652fae499b333f49,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,58152949790943038924,58.152949790943038924,5163.7323334098255,300286.27,0.022454760368942533,,,0.49,2025-10-05T22:02:23
0x333fcbcb80b8b192d4a758fb0b8ea0cc46f072a29816a42da367a899820ef159,0xfe99cc4664a939f826dbeb545c1aad4c89ee737a,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,749999487182775568699899,749999.487182775568699899,0.9985849324210031,748938.19,0.022829744131428527,,,0.50,2025-10-05T22:22:23
0x3d4466929ed633bea2923989bf63ccf7345e758ae7230e4bdcfff51870d32bd7,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023554039938168059,,,0.52,2025-10-05T22:50:35
0xca14d065db6d10ec091609bfe6a60b304d2766d28b043489996e89b56b595c03,0x572372831a9d6b2e3ee8fa284505599e6125fea9,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,270190858855597362176,270.190858855597362176,0.9985849324210031,269.81,0.023732767647341849,,,0.52,2025-10-05T23:13:23
0x56d3c4659bc31f79ffed7fd69d2b0786415d5068263287ca9a83900c9f0e1275,0x69ad63191fce7d9c35ca5bec5865e924a7a3af19,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000000,1000,0.9997795333414338,999.78,0.022473325284679279,,,0.49,2025-10-05T23:19:35
0xbfff69f9894c28be38224ff9b1f576266c5372d501c1208532597964af90cc2c,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,4368839628956328500,4.368839628956328500,5163.7323334098255,22559.52,0.022455761091819119,,,0.49,2025-10-05T23:22:59
0x67cd7321a3f2034391b15a5c417dbaf283ecfdd8e25f12c9c29900ec0d9edfce,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.023010837688495295,,,0.51,2025-10-05T23:32:59
0x4c6537993740766472573fd4dcd8a13fdb234c922c19fbe8921ffcccccb9299a,0x69ad63191fce7d9c35ca5bec5865e924a7a3af19,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,39000000000,39000,0.9997795333414338,38991.40,0.022473325284679279,,,0.49,2025-10-05T23:43:59
0xcb5cba46e583d39eb8651bd7692086fd11418bd28022a06ed9ad8a3134e9f2b2,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0xae78736cd615f374d3085123a210448e74fc6393,rETH,8737443218781740935,8.737443218781740935,5163.7323334098255,45117.82,0.022455761091819119,,,0.49,2025-10-05T23:53:59
0x6f8ef2d43a00926facb8b8ed49d1521186976c6744237148e7ef5c569ec69191,0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,265851071870,265851.071870,1.128760238992423,300082.12,0.015679760698075175,,,0.35,2025-10-05T00:03:59
0x8b4ff849a1f9cea81bf535c9a66fc1d0c8d5f31d00bca801206f66d8b64136c7,0xe19ba79faa2171f176d016223d504183a279026b,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,1367908444,1367.908444,1.0965879188418162,1500.03,0.011276709043056860,,,0.25,2025-10-05T00:20:35
0x82473854ddeb2a07f0048996ac8564262441f4f2b05b79c2eb2a821dae33fc54,0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,265861625816,265861.625816,1.128760238992423,300094.03,0.015679760698075175,,,0.35,2025-10-05T00:28:11
0xad65b7128417206bdeec35a31be5a7d5e503045c96a85ea923737b0026b1f269,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,solana-mainnet,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,31034779746362082721792,31034.779746362082721792,0.01926912661169171,598.01,0.015679760698075175,,,0.35,2025-10-05T00:48:59
0xd9b19cb8ade2b76a8def7e6d12086a2022ed59f92f98d59dad156584b80a8578,0x9333400441651e4c3866fa3a43207b22cb887c26,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,53946314741,53946.314741,1.0965879188418162,59156.88,0.011276696943827141,,,0.25,2025-10-05T01:07:47
0xaf4a6d2ca15fc83b1db60c5f6d59c3f3b60af0cd23b8d3ae57d6e155414f8a16,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1574639368,1574.639368,0.9997795333414338,1574.29,0.023365078540968955,,,0.51,2025-10-05T02:01:47
0xb60364c262e83565e9386322b8cb9f45bceefc91d3a28768637d4097a9e7d3da,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,878802345903,878802.345903,1.0965879188418162,963684.04,0.011179830182056203,,,0.25,2025-10-05T02:42:59
0xe60f5658bd12cc7e667098dbc443e8b4ac5babee8ae07460d5b1c90893c2b90f,0x268d241dc14e52b5f91931a58848915d80a917e9,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,20000000,20,1.0965879188418162,21.93,0.011179830182056203,,,0.25,2025-10-05T06:12:11
0x1ae94c5c6e35cd00d4c15df25d1dace0d061a07be641ac76ba025681b96a9e0b,0x268d241dc14e52b5f91931a58848915d80a917e9,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,20000000,20,1.0965879188418162,21.93,0.011179830182056203,,,0.25,2025-10-05T06:12:23
0x12e201682553d967486581cf1f31e30ab6b550c3499d363d0d1ee03e1f707462,0x268d241dc14e52b5f91931a58848915d80a917e9,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,18209523629,18209.523629,1.0965879188418162,19968.34,0.011179830182056203,,,0.25,2025-10-05T06:57:11
0x050db101e750b22909f55a56a4b89fedf8ed9c09de5d15d1fcd4c30cc0487273,0x11456707148bd304dd25238f4666ac13b959ff39,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,26060381002,26060.381002,1.0965879188418162,28577.50,0.011179830182056203,,,0.25,2025-10-05T08:06:47
0x598f4e3554ae6e1e8028fceec0d4966b2c801ef19d04cd1925ca82048c031afa,0xd196148cef1eb7398658b1c75528c324d47658e6,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,45624704581,45624.704581,1.0965879188418162,50031.50,0.011179830182056203,,,0.25,2025-10-05T08:09:59
0xc9300fe57bfe3f51b9062c7afd04dcc6f4b4f62c3daa52d0281f227d2d1459ab,0x11456707148bd304dd25238f4666ac13b959ff39,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,21987765723,21987.765723,1.0965879188418162,24111.52,0.011179830182056203,,,0.25,2025-10-05T09:00:47
0x88960982754f560a3219a54e4bcbc72408eccc8adfa955e59abbbe69172a16cd,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,aptos-mainnet,0x2ec37d45fcae65d9787ecf71dc85a444968f6646,brBTC,5004428,0.05004428,116165.70745418701,5813.43,0.022386204577119168,,,0.49,2025-10-05T11:06:47
0x12b5796717e650ba221d30284326607ed0996151f3d75019d47932ce486281c9,0x9649b48b2d6b381f2d370a6de899f6a632ae49e0,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,37425488950,37425.488950,1.0965879188418162,41040.34,0.011179830182056203,,,0.25,2025-10-05T11:16:35
0xf8970d93150cec5d5a2ad1ee08708c6b7497975a2286bf5149e4c90e3321dc89,0x057a1558a67c10f2b11f7f936e58fcdec8113af9,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,421150728059,421150.728059,1.0965879188418162,461828.80,0.011179830182056203,,,0.25,2025-10-05T11:56:59
0x9091afb6fc09e248456dfac92e169b2b4bea9a9f38bd768889fef7fbd959975f,0xb88662521fb552955ed7711ba96478e039c0f0a3,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,8235534380,8235.534380,1.0965879188418162,9030.99,0.011179830182056203,,,0.25,2025-10-05T12:00:23
0x0c537395bac2a72e7dab93d3e1a593b3e62a24df8331b3059c90ec073e9b6a58,0xa99f34e1f1999842bea25542b7a156bd8fe21dd1,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,9121002682,9121.002682,1.0965879188418162,10001.98,0.011179830182056203,,,0.25,2025-10-05T12:05:35
